gene,pway
MAD1L1,reactome_cellcycle
ERCC6L,reactome_cellcycle
TAOK1,reactome_cellcycle
PAFAH1B1,reactome_cellcycle
ZWINT,reactome_cellcycle
RANGAP1,reactome_cellcycle
PLK1,reactome_cellcycle
CLASP2,reactome_cellcycle
SGO2,reactome_cellcycle
MAPRE1,reactome_cellcycle
PPP1CC,reactome_cellcycle
AHCTF1,reactome_cellcycle
CENPE,reactome_cellcycle
RCC2,reactome_cellcycle
KIF2A,reactome_cellcycle
PPP2R1A,reactome_cellcycle
PPP2R1B,reactome_cellcycle
PPP2R5B,reactome_cellcycle
PPP2R5C,reactome_cellcycle
PPP2R5A,reactome_cellcycle
PPP2R5D,reactome_cellcycle
PPP2R5E,reactome_cellcycle
PPP2CA,reactome_cellcycle
PPP2CB,reactome_cellcycle
KIF18A,reactome_cellcycle
RPS27,reactome_cellcycle
CDC20,reactome_cellcycle
SGO1,reactome_cellcycle
BUB1,reactome_cellcycle
CLASP1,reactome_cellcycle
SKA2,reactome_cellcycle
XPO1,reactome_cellcycle
SKA1,reactome_cellcycle
CENPF,reactome_cellcycle
MAD2L1,reactome_cellcycle
BUB3,reactome_cellcycle
BUB1B,reactome_cellcycle
NUP98,reactome_cellcycle
SEH1L,reactome_cellcycle
NUP107,reactome_cellcycle
NUP43,reactome_cellcycle
NUP160,reactome_cellcycle
NUP37,reactome_cellcycle
NUP85,reactome_cellcycle
NUP133,reactome_cellcycle
SEC13,reactome_cellcycle
KNTC1,reactome_cellcycle
ZW10,reactome_cellcycle
ZWILCH,reactome_cellcycle
NUF2,reactome_cellcycle
SPC24,reactome_cellcycle
NDC80,reactome_cellcycle
SPC25,reactome_cellcycle
MIS12,reactome_cellcycle
NSL1,reactome_cellcycle
DSN1,reactome_cellcycle
PMF1,reactome_cellcycle
KNL1,reactome_cellcycle
BIRC5,reactome_cellcycle
AURKB,reactome_cellcycle
INCENP,reactome_cellcycle
CDCA8,reactome_cellcycle
CENPA,reactome_cellcycle
CENPT,reactome_cellcycle
CENPC,reactome_cellcycle
CENPK,reactome_cellcycle
CENPI,reactome_cellcycle
CENPH,reactome_cellcycle
CENPL,reactome_cellcycle
CENPS,reactome_cellcycle
CENPO,reactome_cellcycle
CENPP,reactome_cellcycle
CENPU,reactome_cellcycle
CENPQ,reactome_cellcycle
ITGB3BP,reactome_cellcycle
CENPM,reactome_cellcycle
CENPN,reactome_cellcycle
B9D2,reactome_cellcycle
DYNC1I2,reactome_cellcycle
DYNC1I1,reactome_cellcycle
DYNC1H1,reactome_cellcycle
DYNC1LI1,reactome_cellcycle
DYNC1LI2,reactome_cellcycle
DYNLL1,reactome_cellcycle
DYNLL2,reactome_cellcycle
NDEL1,reactome_cellcycle
NUDC,reactome_cellcycle
KIF2B,reactome_cellcycle
RANBP2,reactome_cellcycle
KIF2C,reactome_cellcycle
CKAP5,reactome_cellcycle
NDE1,reactome_cellcycle
CLIP1,reactome_cellcycle
SPDL1,reactome_cellcycle
ANAPC7,reactome_cellcycle
ANAPC5,reactome_cellcycle
CDC26,reactome_cellcycle
UBE2C,reactome_cellcycle
UBE2S,reactome_cellcycle
ANAPC11,reactome_cellcycle
CDC16,reactome_cellcycle
ANAPC1,reactome_cellcycle
ANAPC15,reactome_cellcycle
ANAPC16,reactome_cellcycle
UBE2E1,reactome_cellcycle
ANAPC2,reactome_cellcycle
ANAPC4,reactome_cellcycle
CDC27,reactome_cellcycle
CDC23,reactome_cellcycle
ANAPC10,reactome_cellcycle
UBE2D1,reactome_cellcycle
CHEK2,reactome_cellcycle
BABAM1,reactome_cellcycle
BARD1,reactome_cellcycle
BRCA1,reactome_cellcycle
BABAM2,reactome_cellcycle
BRCC3,reactome_cellcycle
UIMC1,reactome_cellcycle
ABRAXAS1,reactome_cellcycle
PIAS4,reactome_cellcycle
RNF168,reactome_cellcycle
HERC2,reactome_cellcycle
SUMO1,reactome_cellcycle
RNF8,reactome_cellcycle
UBE2V2,reactome_cellcycle
UBE2N,reactome_cellcycle
H4C1,reactome_cellcycle
H2BC14,reactome_cellcycle
H2BC1,reactome_cellcycle
H2BC5,reactome_cellcycle
H2BC9,reactome_cellcycle
H2BC21,reactome_cellcycle
H2BC17,reactome_cellcycle
H2BS1,reactome_cellcycle
H2BC15,reactome_cellcycle
H2BC4,reactome_cellcycle
H2BC11,reactome_cellcycle
H2BC3,reactome_cellcycle
H2BC12,reactome_cellcycle
H2BC13,reactome_cellcycle
H2BU1,reactome_cellcycle
H3-4,reactome_cellcycle
H2AX,reactome_cellcycle
ATM,reactome_cellcycle
KAT5,reactome_cellcycle
NBN,reactome_cellcycle
MRE11,reactome_cellcycle
RAD50,reactome_cellcycle
MDC1,reactome_cellcycle
NSD2,reactome_cellcycle
TP53BP1,reactome_cellcycle
RFC2,reactome_cellcycle
RAD17,reactome_cellcycle
RFC5,reactome_cellcycle
RFC4,reactome_cellcycle
RFC3,reactome_cellcycle
RHNO1,reactome_cellcycle
TOPBP1,reactome_cellcycle
HUS1,reactome_cellcycle
RAD9A,reactome_cellcycle
RAD9B,reactome_cellcycle
RAD1,reactome_cellcycle
BRIP1,reactome_cellcycle
DNA2,reactome_cellcycle
BLM,reactome_cellcycle
TOP3A,reactome_cellcycle
RMI2,reactome_cellcycle
RMI1,reactome_cellcycle
WRN,reactome_cellcycle
EXO1,reactome_cellcycle
RBBP8,reactome_cellcycle
RPA1,reactome_cellcycle
RPA3,reactome_cellcycle
RPA2,reactome_cellcycle
ATRIP,reactome_cellcycle
ATR,reactome_cellcycle
TP53,reactome_cellcycle
CHEK1,reactome_cellcycle
CDC25C,reactome_cellcycle
WEE1,reactome_cellcycle
CCNB1,reactome_cellcycle
CDK1,reactome_cellcycle
YWHAQ,reactome_cellcycle
YWHAH,reactome_cellcycle
YWHAG,reactome_cellcycle
YWHAB,reactome_cellcycle
YWHAZ,reactome_cellcycle
SFN,reactome_cellcycle
YWHAE,reactome_cellcycle
PSMD3,reactome_cellcycle
PSMA6,reactome_cellcycle
PSMD2,reactome_cellcycle
PSMA5,reactome_cellcycle
PSMD13,reactome_cellcycle
PSMA4,reactome_cellcycle
PSMD12,reactome_cellcycle
PSMA3,reactome_cellcycle
PSMD11,reactome_cellcycle
PSMA2,reactome_cellcycle
SEM1,reactome_cellcycle
PSMD10,reactome_cellcycle
PSMA1,reactome_cellcycle
PSMD1,reactome_cellcycle
PSMD14,reactome_cellcycle
PSMC6,reactome_cellcycle
PSMC5,reactome_cellcycle
PSMC4,reactome_cellcycle
PSMC3,reactome_cellcycle
PSMC2,reactome_cellcycle
PSMC1,reactome_cellcycle
PSMB9,reactome_cellcycle
PSMB8,reactome_cellcycle
PSMB11,reactome_cellcycle
PSME4,reactome_cellcycle
PSMB7,reactome_cellcycle
PSMB6,reactome_cellcycle
PSMA8,reactome_cellcycle
PSMF1,reactome_cellcycle
PSME3,reactome_cellcycle
PSMB5,reactome_cellcycle
PSME2,reactome_cellcycle
PSMB4,reactome_cellcycle
PSME1,reactome_cellcycle
PSMD9,reactome_cellcycle
PSMB3,reactome_cellcycle
PSMD8,reactome_cellcycle
PSMB2,reactome_cellcycle
PSMD7,reactome_cellcycle
PSMD6,reactome_cellcycle
PSMB10,reactome_cellcycle
PSMD5,reactome_cellcycle
PSMB1,reactome_cellcycle
PSMD4,reactome_cellcycle
PSMA7,reactome_cellcycle
GTSE1,reactome_cellcycle
UBC,reactome_cellcycle
UBB,reactome_cellcycle
UBA52,reactome_cellcycle
RPS27A,reactome_cellcycle
PKMYT1,reactome_cellcycle
CCNB2,reactome_cellcycle
CDC25A,reactome_cellcycle
DBF4,reactome_cellcycle
CDC7,reactome_cellcycle
ORC3,reactome_cellcycle
ORC5,reactome_cellcycle
ORC4,reactome_cellcycle
ORC2,reactome_cellcycle
MCM8,reactome_cellcycle
ORC6,reactome_cellcycle
ORC1,reactome_cellcycle
CDC6,reactome_cellcycle
MCM3,reactome_cellcycle
MCM4,reactome_cellcycle
MCM5,reactome_cellcycle
MCM6,reactome_cellcycle
MCM7,reactome_cellcycle
MCM2,reactome_cellcycle
MCM10,reactome_cellcycle
CDK2,reactome_cellcycle
CDC45,reactome_cellcycle
CLSPN,reactome_cellcycle
MDM2,reactome_cellcycle
MDM4,reactome_cellcycle
PHF20,reactome_cellcycle
COP1,reactome_cellcycle
CDKN2A,reactome_cellcycle
ZNF385A,reactome_cellcycle
CDKN1A,reactome_cellcycle
PCBP4,reactome_cellcycle
CDKN1B,reactome_cellcycle
CCNE1,reactome_cellcycle
CCNE2,reactome_cellcycle
CCNA2,reactome_cellcycle
CCNA1,reactome_cellcycle
SYCP1,reactome_cellcycle
SYCE3,reactome_cellcycle
TEX12,reactome_cellcycle
SYCE1,reactome_cellcycle
DIDO1,reactome_cellcycle
UBE2I,reactome_cellcycle
FKBP6,reactome_cellcycle
HSPA2,reactome_cellcycle
SYCE2,reactome_cellcycle
SYCP3,reactome_cellcycle
SYCP2,reactome_cellcycle
RAD21,reactome_cellcycle
SMC1A,reactome_cellcycle
SMC3,reactome_cellcycle
STAG2,reactome_cellcycle
REC8,reactome_cellcycle
SMC1B,reactome_cellcycle
STAG1,reactome_cellcycle
STAG3,reactome_cellcycle
SUN2,reactome_cellcycle
LMNA,reactome_cellcycle
SYNE2,reactome_cellcycle
TINF2,reactome_cellcycle
POT1,reactome_cellcycle
TERF1,reactome_cellcycle
TERF2IP,reactome_cellcycle
ACD,reactome_cellcycle
TERF2,reactome_cellcycle
H2AB1,reactome_cellcycle
H2AZ2,reactome_cellcycle
H2AZ1,reactome_cellcycle
H2AC7,reactome_cellcycle
H2AJ,reactome_cellcycle
H2AC20,reactome_cellcycle
H2AC6,reactome_cellcycle
H2AC4,reactome_cellcycle
H2AC18,reactome_cellcycle
H2AC14,reactome_cellcycle
SYNE1,reactome_cellcycle
SUN1,reactome_cellcycle
LMNB1,reactome_cellcycle
MSH4,reactome_cellcycle
MSH5,reactome_cellcycle
CDK4,reactome_cellcycle
BRCA2,reactome_cellcycle
MLH1,reactome_cellcycle
MLH3,reactome_cellcycle
PRDM9,reactome_cellcycle
DMC1,reactome_cellcycle
RAD51,reactome_cellcycle
MND1,reactome_cellcycle
PSMC3IP,reactome_cellcycle
TEX15,reactome_cellcycle
RAD51C,reactome_cellcycle
SPO11,reactome_cellcycle
H3C15,reactome_cellcycle
H3C1,reactome_cellcycle
H3-3A,reactome_cellcycle
FBXO5,reactome_cellcycle
PTTG1,reactome_cellcycle
ESPL1,reactome_cellcycle
PDS5B,reactome_cellcycle
PDS5A,reactome_cellcycle
TUBB6,reactome_cellcycle
TUBB2A,reactome_cellcycle
TUBB4B,reactome_cellcycle
TUBB1,reactome_cellcycle
TUBB3,reactome_cellcycle
TUBB2B,reactome_cellcycle
TUBB8,reactome_cellcycle
TUBB4A,reactome_cellcycle
TUBB8B,reactome_cellcycle
TUBA8,reactome_cellcycle
TUBA4B,reactome_cellcycle
TUBAL3,reactome_cellcycle
TUBA3E,reactome_cellcycle
TUBA1B,reactome_cellcycle
TUBA1A,reactome_cellcycle
TUBA1C,reactome_cellcycle
TUBA3C,reactome_cellcycle
TUBA3D,reactome_cellcycle
TUBA4A,reactome_cellcycle
WAPL,reactome_cellcycle
CDCA5,reactome_cellcycle
HDAC8,reactome_cellcycle
VRK2,reactome_cellcycle
VRK1,reactome_cellcycle
ANKLE2,reactome_cellcycle
PPP2R2A,reactome_cellcycle
BANF1,reactome_cellcycle
LBR,reactome_cellcycle
SIRT2,reactome_cellcycle
KPNB1,reactome_cellcycle
LMNA,reactome_cellcycle
TMPO,reactome_cellcycle
LEMD3,reactome_cellcycle
LEMD2,reactome_cellcycle
EMD,reactome_cellcycle
CHMP3,reactome_cellcycle
CHMP6,reactome_cellcycle
CHMP2B,reactome_cellcycle
CHMP2A,reactome_cellcycle
CHMP7,reactome_cellcycle
CHMP4C,reactome_cellcycle
CHMP4B,reactome_cellcycle
CHMP4A,reactome_cellcycle
IST1,reactome_cellcycle
CC2D1B,reactome_cellcycle
SPAST,reactome_cellcycle
VPS4A,reactome_cellcycle
TNPO1,reactome_cellcycle
POM121,reactome_cellcycle
NUP93,reactome_cellcycle
NUP35,reactome_cellcycle
NUP155,reactome_cellcycle
NUP205,reactome_cellcycle
NDC1,reactome_cellcycle
NUP188,reactome_cellcycle
NUP62,reactome_cellcycle
NUP58,reactome_cellcycle
NUP58,reactome_cellcycle
NUP54,reactome_cellcycle
RAN,reactome_cellcycle
RCC1,reactome_cellcycle
KIF20A,reactome_cellcycle
KIF23,reactome_cellcycle
MAU2,reactome_cellcycle
NIPBL,reactome_cellcycle
GOLGA2,reactome_cellcycle
GORASP1,reactome_cellcycle
RAB1B,reactome_cellcycle
RAB1A,reactome_cellcycle
MAPK3,reactome_cellcycle
MAPK1,reactome_cellcycle
BLZF1,reactome_cellcycle
GORASP2,reactome_cellcycle
RAB2A,reactome_cellcycle
USO1,reactome_cellcycle
MASTL,reactome_cellcycle
ENSA,reactome_cellcycle
ARPP19,reactome_cellcycle
PPP2R2D,reactome_cellcycle
NEK9,reactome_cellcycle
NEK7,reactome_cellcycle
NEK6,reactome_cellcycle
LPIN2,reactome_cellcycle
LPIN3,reactome_cellcycle
LPIN1,reactome_cellcycle
PRKCB,reactome_cellcycle
PRKCA,reactome_cellcycle
CNEP1R1,reactome_cellcycle
CTDNEP1,reactome_cellcycle
NUP42,reactome_cellcycle
AAAS,reactome_cellcycle
NUP50,reactome_cellcycle
RAE1,reactome_cellcycle
SEH1L,reactome_cellcycle
NUP98,reactome_cellcycle
NUP98,reactome_cellcycle
POM121C,reactome_cellcycle
NUP210,reactome_cellcycle
NUP214,reactome_cellcycle
NUP88,reactome_cellcycle
NUP153,reactome_cellcycle
TPR,reactome_cellcycle
NUMA1,reactome_cellcycle
PHF8,reactome_cellcycle
PHF8,reactome_cellcycle
PHF8,reactome_cellcycle
MCPH1,reactome_cellcycle
SET,reactome_cellcycle
NCAPD3,reactome_cellcycle
SMC2,reactome_cellcycle
SMC4,reactome_cellcycle
NCAPH2,reactome_cellcycle
NCAPG2,reactome_cellcycle
RB1,reactome_cellcycle
KMT5A,reactome_cellcycle
NCAPG,reactome_cellcycle
NCAPH,reactome_cellcycle
NCAPD2,reactome_cellcycle
CSNK2A1,reactome_cellcycle
CSNK2A2,reactome_cellcycle
CSNK2B,reactome_cellcycle
TUBGCP4,reactome_cellcycle
TUBGCP5,reactome_cellcycle
NEDD1,reactome_cellcycle
MZT1,reactome_cellcycle
NME7,reactome_cellcycle
MZT2A,reactome_cellcycle
MZT2B,reactome_cellcycle
TUBG1,reactome_cellcycle
TUBGCP3,reactome_cellcycle
TUBG2,reactome_cellcycle
TUBGCP2,reactome_cellcycle
TUBGCP6,reactome_cellcycle
CEP63,reactome_cellcycle
DCTN3,reactome_cellcycle
SFI1,reactome_cellcycle
CEP57,reactome_cellcycle
CEP41,reactome_cellcycle
ACTR1A,reactome_cellcycle
CNTRL,reactome_cellcycle
CEP70,reactome_cellcycle
CEP250,reactome_cellcycle
HSP90AA1,reactome_cellcycle
AKAP9,reactome_cellcycle
CCP110,reactome_cellcycle
SSNA1,reactome_cellcycle
CSNK1E,reactome_cellcycle
NEK2,reactome_cellcycle
HAUS4,reactome_cellcycle
HAUS3,reactome_cellcycle
HAUS2,reactome_cellcycle
HAUS7,reactome_cellcycle
HAUS1,reactome_cellcycle
HAUS8,reactome_cellcycle
HAUS5,reactome_cellcycle
HAUS6,reactome_cellcycle
NINL,reactome_cellcycle
CEP72,reactome_cellcycle
CSNK1D,reactome_cellcycle
OFD1,reactome_cellcycle
CEP192,reactome_cellcycle
TUBB,reactome_cellcycle
CEP78,reactome_cellcycle
CEP164,reactome_cellcycle
PCM1,reactome_cellcycle
CEP43,reactome_cellcycle
CETN2,reactome_cellcycle
DCTN2,reactome_cellcycle
DCTN1,reactome_cellcycle
PCNT,reactome_cellcycle
CENPJ,reactome_cellcycle
ALMS1,reactome_cellcycle
CEP131,reactome_cellcycle
ODF2,reactome_cellcycle
CEP135,reactome_cellcycle
CEP152,reactome_cellcycle
PRKAR2B,reactome_cellcycle
PRKACA,reactome_cellcycle
SDCCAG8,reactome_cellcycle
CEP290,reactome_cellcycle
PLK4,reactome_cellcycle
CEP76,reactome_cellcycle
CDK5RAP2,reactome_cellcycle
EML4,reactome_cellcycle
CABLES1,reactome_cellcycle
AKT3,reactome_cellcycle
AKT2,reactome_cellcycle
AKT1,reactome_cellcycle
MYC,reactome_cellcycle
MAX,reactome_cellcycle
SKP1,reactome_cellcycle
SKP2,reactome_cellcycle
CUL1,reactome_cellcycle
CKS1B,reactome_cellcycle
PTK6,reactome_cellcycle
CCND1,reactome_cellcycle
E2F1,reactome_cellcycle
TFDP2,reactome_cellcycle
TFDP1,reactome_cellcycle
LIN9,reactome_cellcycle
LIN37,reactome_cellcycle
LIN54,reactome_cellcycle
RBBP4,reactome_cellcycle
LIN52,reactome_cellcycle
E2F4,reactome_cellcycle
E2F5,reactome_cellcycle
RBL2,reactome_cellcycle
CDK7,reactome_cellcycle
MNAT1,reactome_cellcycle
CCNH,reactome_cellcycle
POLE2,reactome_cellcycle
POLE,reactome_cellcycle
POLE3,reactome_cellcycle
POLE4,reactome_cellcycle
RPA4,reactome_cellcycle
GMNN,reactome_cellcycle
CDT1,reactome_cellcycle
POLA1,reactome_cellcycle
POLA2,reactome_cellcycle
PRIM1,reactome_cellcycle
PRIM2,reactome_cellcycle
TK1,reactome_cellcycle
RRM2,reactome_cellcycle
E2F6,reactome_cellcycle
DHFR,reactome_cellcycle
TYMS,reactome_cellcycle
PCNA,reactome_cellcycle
HDAC1,reactome_cellcycle
RBL1,reactome_cellcycle
PPP2R3B,reactome_cellcycle
CDK6,reactome_cellcycle
CDKN2A,reactome_cellcycle
CDKN2D,reactome_cellcycle
CDKN2B,reactome_cellcycle
CDKN2C,reactome_cellcycle
JAK2,reactome_cellcycle
LYN,reactome_cellcycle
ABL1,reactome_cellcycle
SRC,reactome_cellcycle
CCND2,reactome_cellcycle
CCND3,reactome_cellcycle
CDKN1C,reactome_cellcycle
E2F2,reactome_cellcycle
E2F3,reactome_cellcycle
TOP2A,reactome_cellcycle
MYBL2,reactome_cellcycle
DYRK1A,reactome_cellcycle
FZR1,reactome_cellcycle
AURKA,reactome_cellcycle
CDC14A,reactome_cellcycle
BTRC,reactome_cellcycle
ESCO1,reactome_cellcycle
ESCO2,reactome_cellcycle
POLD1,reactome_cellcycle
POLD2,reactome_cellcycle
POLD3,reactome_cellcycle
POLD4,reactome_cellcycle
